"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.51914521563734e-08,0.542612774670829,0.388,0.318,0.000285629683444133,"Transitional B","ABCG1"
6.12133095725776e-14,0.542048403148662,0.461,0.387,1.1509326465836e-09,"Transitional B","RRP7A"
1.30371669189403e-10,0.53877717923875,0.494,0.421,2.45124812409915e-06,"Transitional B","SSBP2"
9.67573634507632e-12,0.530819196908819,0.456,0.356,1.81923194760125e-07,"Transitional B","PAK1"
4.64720133381822e-10,0.53000678286529,0.402,0.32,8.73766794784501e-06,"Transitional B","PSME4"
7.76489084625619e-08,0.529284326582993,0.323,0.254,0.00145995477691309,"Transitional B","ICOSLG"
5.10722260086232e-10,0.529111571203607,0.189,0.177,9.60259993414133e-06,"Transitional B","R3HDM1"
2.72626778084215e-10,0.527100324417946,0.326,0.288,5.1259286815394e-06,"Transitional B","MICAL3"
5.53578021194936e-13,0.524876313453289,0.373,0.336,1.04083739545072e-08,"Transitional B","ITFG1"
5.5788117333517e-28,0.523186492983491,0.81,0.747,1.04892818210479e-23,"Transitional B","PLEKHG1"
1.55122571587699e-08,0.518896948770345,0.317,0.271,0.000291661459099193,"Transitional B","ENSG00000290192"
5.32485068738191e-07,0.518507075469332,0.299,0.238,0.0100117842624155,"Transitional B","BTG1-DT"
5.56567546022851e-12,0.518444024443169,0.522,0.432,1.04645830003216e-07,"Transitional B","MGAT5"
4.79799731786864e-16,0.517452149258586,0.598,0.621,9.02119455705661e-12,"Transitional B","RALGPS2"
4.19474208828972e-13,0.517298219034014,0.461,0.401,7.88695407440232e-09,"Transitional B","TMEM131L"
4.70840983208446e-10,0.517264447799039,0.391,0.323,8.8527521662852e-06,"Transitional B","VPS13A"
1.31458142476889e-06,0.516333200511471,0.263,0.235,0.0247167599485047,"Transitional B","BICD1"
1.55271123322013e-07,0.51595116734251,0.369,0.312,0.00291940766070049,"Transitional B","BCL11A"
1.50428880466187e-22,0.506998866414778,0.754,0.702,2.82836381052525e-18,"Transitional B","EBF1"
8.35056033700071e-14,0.50659917460022,0.592,0.489,1.57007235456287e-09,"Transitional B","MARCHF3"
9.123500293524e-07,0.506081144667923,0.137,0.124,0.0171540052518838,"Transitional B","PEX14"
2.47767575588113e-18,0.504641378225771,0.674,0.572,4.65852595620769e-14,"Transitional B","EIF2AK3"
1.09992448610926e-10,0.504243069250338,0.475,0.375,2.06807801878263e-06,"Transitional B","ZNF331"
9.22061744366854e-09,0.504042047351692,0.48,0.386,0.000173366049175856,"Transitional B","SELL"
3.44855033729414e-07,0.4963262435766,0.288,0.256,0.00648396434418045,"Transitional B","AP3B1"
1.10068535146766e-06,0.494854186557786,0.307,0.25,0.0206950859782949,"Transitional B","STAP1"
5.51845094927788e-08,0.494840991402567,0.336,0.289,0.00103757914748323,"Transitional B","FAM172A"
2.32321726621466e-12,0.494364225818867,0.458,0.391,4.3681131039368e-08,"Transitional B","TRIM22"
1.74666230888989e-12,0.492975810740709,0.52,0.457,3.28407447317478e-08,"Transitional B","OGA"
1.42673057734208e-20,0.491118657039402,0.732,0.672,2.68253883151858e-16,"Transitional B","MAP4K4"
4.15346077253816e-10,0.490816971085007,0.439,0.363,7.80933694452625e-06,"Transitional B","TBL1X"
8.0793027278789e-22,0.488268928474511,0.665,0.596,1.51907049889579e-17,"Transitional B","ANKRD11"
5.20324551923854e-07,0.485732218630861,0.339,0.272,0.0097831422252723,"Transitional B","STT3B"
7.30020627452306e-07,0.48559728395,0.36,0.279,0.0137258478373583,"Transitional B","C12orf42"
1.85461718626971e-08,0.483194175434433,0.409,0.34,0.000348705123362431,"Transitional B","LINC01619"
3.65135798811734e-16,0.482381152662634,0.589,0.524,6.86528328925822e-12,"Transitional B","FOXO1"
1.70921894029332e-07,0.482330632728042,0.363,0.334,0.00321367345153949,"Transitional B","IKZF1"
1.53580693066402e-22,0.480567548043822,0.717,0.654,2.88762419103448e-18,"Transitional B","RB1"
5.34119635520043e-07,0.479954959200972,0.277,0.234,0.0100425173870479,"Transitional B","RASGRP1"
3.53387994580953e-22,0.479214399420952,0.784,0.729,6.64440107411108e-18,"Transitional B","TCF4"
9.07685013667598e-07,0.477671128028505,0.195,0.17,0.0170662936269782,"Transitional B","GAR1"
1.55409665317485e-06,0.477629139715499,0.299,0.249,0.0292201252729935,"Transitional B","RCN2"
3.17093436432666e-10,0.476605701128519,0.378,0.34,5.96199079180699e-06,"Transitional B","RBM26"
4.85642346554644e-08,0.475454094134564,0.195,0.198,0.000913104739992042,"Transitional B","FAM30A"
2.77947157306866e-27,0.474097401873551,0.832,0.78,5.22596245168369e-23,"Transitional B","SNX9"
1.06573956062919e-07,0.473798113164397,0.31,0.274,0.00200380352189501,"Transitional B","USP6NL"
1.11873942055806e-09,0.47301906647173,0.472,0.409,2.10345385853326e-05,"Transitional B","ALOX5"
5.43349508012885e-08,0.471630453490799,0.232,0.217,0.00102160574496583,"Transitional B","FLI1"
1.56687003454673e-21,0.470737067954501,0.724,0.639,2.94602903895477e-17,"Transitional B","HMGN2"
3.36166726356498e-07,0.467778486327064,0.317,0.273,0.00632060678895487,"Transitional B","CSGALNACT2"
8.26125269938012e-12,0.46748503883808,0.547,0.496,1.55328073253745e-07,"Transitional B","ERBIN"
7.75410459819456e-10,0.466142019733973,0.546,0.529,1.45792674655254e-05,"Transitional B","ARHGAP15"
1.41968416783651e-06,0.465012240246393,0.149,0.138,0.0266929017236621,"Transitional B","ATG13"
4.31310981694946e-07,0.464261961685738,0.253,0.219,0.00810950907782838,"Transitional B","SEC63"
7.86993297479947e-12,0.463323703671077,0.551,0.459,1.4797047979218e-07,"Transitional B","CLEC17A"
1.80375977308704e-23,0.463120490091297,0.826,0.738,3.39142912535826e-19,"Transitional B","CLEC2D"
5.91599101630677e-10,0.462413395047167,0.332,0.305,1.112324630886e-05,"Transitional B","STIM2"
2.33073977261056e-09,0.461565907684311,0.172,0.166,4.38225692046238e-05,"Transitional B","MAP3K5"
1.31896231045435e-07,0.460819694022205,0.037,0.047,0.00247991293611627,"Transitional B","ZNF860"
4.14187507035271e-08,0.459582943634175,0.057,0.06,0.000778755350727716,"Transitional B","STX10"
3.82333955793012e-07,0.458355096644176,0.366,0.317,0.00718864303682021,"Transitional B","CSNK1G3"
4.84018247444526e-07,0.456556837731825,0.363,0.311,0.00910051108845197,"Transitional B","PIK3R1"
7.31717691446001e-10,0.455051251821828,0.415,0.396,1.37577560345677e-05,"Transitional B","TBC1D5"
7.47179957430706e-07,0.454401840976921,0.423,0.349,0.0140484775596121,"Transitional B","TMEM156"
7.68976698487683e-12,0.453118280812451,0.129,0.135,1.44582998849654e-07,"Transitional B","UNC93B1"
4.5293715776459e-21,0.452190969891671,0.805,0.757,8.51612444028982e-17,"Transitional B","LYN"
4.49321507882822e-13,0.451751934701154,0.558,0.506,8.44814299121281e-09,"Transitional B","STRBP"
1.60367032173756e-08,0.449599598679141,0.475,0.409,0.000301522093893095,"Transitional B","SIPA1L3"
7.47315270627882e-08,0.446823155701116,0.122,0.124,0.00140510217183454,"Transitional B","MCM9"
8.64986536883785e-10,0.44600723594951,0.528,0.463,1.62634768664889e-05,"Transitional B","CHST11"
1.12880200605041e-07,0.443198375027693,0.44,0.372,0.00212237353177597,"Transitional B","NCK2"
1.68103301283855e-14,0.442578858876676,0.699,0.621,3.16067827073904e-10,"Transitional B","RCSD1"
1.06716377674923e-11,0.441972598736945,0.527,0.456,2.0064813330439e-07,"Transitional B","WHAMM"
1.20789404010236e-07,0.441385227243908,0.439,0.39,0.00227108237420046,"Transitional B","SPTBN1"
5.53445864799571e-10,0.441224737958217,0.39,0.349,1.04058891499615e-05,"Transitional B","PKN2"
4.49864725289473e-07,0.441152825193081,0.429,0.369,0.00845835656489266,"Transitional B","MIS18BP1"
3.16498341042983e-07,0.441042870936746,0.459,0.413,0.00595080180829017,"Transitional B","SP110"
6.32828125600523e-07,0.437982629053409,0.354,0.297,0.011898434417541,"Transitional B","MACROH2A1"
5.12850743978547e-11,0.436053045906163,0.419,0.305,9.64261968828464e-07,"Transitional B","ACSM3"
2.10077390548988e-06,0.435837699834453,0.286,0.244,0.0394987509710207,"Transitional B","ELP2"
6.79712979262851e-23,0.433032068787265,0.691,0.675,1.27799634361001e-18,"Transitional B","GNA13"
1.58672737713886e-07,0.432955696202503,0.296,0.265,0.00298336481449649,"Transitional B","GNA12"
7.03319250871549e-10,0.431916036805751,0.3,0.292,1.32238085548869e-05,"Transitional B","ADD3"
1.66695794920478e-08,0.431454154814131,0.315,0.281,0.000313421433609482,"Transitional B","CDK11A"
2.92941978532919e-07,0.431321701591437,0.395,0.351,0.00550789508037595,"Transitional B","P2RY8"
1.17896691083584e-09,0.427368674391635,0.401,0.357,2.21669358575355e-05,"Transitional B","ATP11B"
1.95191463373556e-10,0.42426959642835,0.548,0.548,3.6699898943496e-06,"Transitional B","PRKCB"
3.51010547133948e-08,0.423482423072667,0.558,0.481,0.000659970030721249,"Transitional B","LDLRAD4"
2.4404016119591e-08,0.423108831291282,0.489,0.416,0.00045884431108055,"Transitional B","FADS3"
1.78290541335512e-07,0.418102399465345,0.456,0.41,0.0033522187581903,"Transitional B","SMIM14"
2.52186869471246e-06,0.417576627704644,0.422,0.37,0.0474161751979836,"Transitional B","BEST1"
2.69651801714667e-09,0.416850419969863,0.521,0.461,5.06999317583916e-05,"Transitional B","PAN3"
1.58963363707354e-13,0.416360763489771,0.665,0.621,2.98882916442566e-09,"Transitional B","MANBA"
3.85659968471519e-12,0.415730786131879,0.579,0.52,7.25117872720151e-08,"Transitional B","CTNNB1"
1.04667474309235e-06,0.414573195878475,0.412,0.35,0.0196795785196224,"Transitional B","DIP2B"
1.30244583140066e-08,0.413881620091601,0.323,0.295,0.000244885865219951,"Transitional B","WDR43"
5.10495799539722e-08,0.413094280124355,0.464,0.406,0.000959834202294586,"Transitional B","FAM3C"
1.35440854758144e-07,0.410997895382245,0.377,0.333,0.00254655895116263,"Transitional B","CNST"
7.9936456458098e-08,0.40957464183982,0.375,0.339,0.00150296525432516,"Transitional B","PHKB"
3.44608909459659e-07,0.407390316093791,0.19,0.201,0.00647933671566051,"Transitional B","IFITM1"
3.81651044234668e-07,0.404214297344699,0.343,0.314,0.00717580293370022,"Transitional B","SNX25"
3.22101866254197e-09,0.395827843621401,0.541,0.452,6.05615928931142e-05,"Transitional B","SESTD1"
1.45808790339298e-06,0.395255659850291,0.342,0.318,0.0274149687595949,"Transitional B","CYBB"
2.77516082515743e-07,0.394531885528776,0.404,0.358,0.005217857383461,"Transitional B","DMXL1"
5.57002243948161e-08,0.391857768877826,0.148,0.162,0.00104727561907133,"Transitional B","STEAP1B"
6.18776716338191e-09,0.391424331446784,0.486,0.427,0.000116342398205907,"Transitional B","SMARCC1"
6.33285755992787e-08,0.39037265954274,0.433,0.392,0.00119070387841764,"Transitional B","KANSL1"
7.62048019889588e-12,0.389855290539827,0.627,0.581,1.4328026869964e-07,"Transitional B","DDX6"
2.01981888967041e-12,0.389437984092435,0.547,0.511,3.7976634763583e-08,"Transitional B","RBM17"
1.71156078129411e-06,0.388231920686643,0.468,0.401,0.0321807658098918,"Transitional B","HIP1R"
8.94467515852543e-11,0.386969846171801,0.647,0.596,1.68177782330595e-06,"Transitional B","ZSWIM6"
5.82064732011122e-09,0.38604413253775,0.351,0.352,0.000109439810912731,"Transitional B","CELF2"
1.5382307025849e-08,0.385631281751968,0.412,0.383,0.000289218136700013,"Transitional B","ZRANB2"
1.46437781600077e-10,0.385229141302578,0.484,0.446,2.75332316964465e-06,"Transitional B","OGT"
1.85196644906993e-06,0.384760822128489,0.423,0.373,0.0348206731754128,"Transitional B","PHC3"
6.73201486053155e-07,0.382831682715759,0.31,0.294,0.0126575343407714,"Transitional B","PTEN"
8.67592161829089e-07,0.382758698426034,0.355,0.332,0.0163124678267105,"Transitional B","STAT1"
4.10152825949468e-08,0.381590998115731,0.55,0.461,0.000771169343350191,"Transitional B","COL19A1"
3.3246277648983e-15,0.381145839641422,0.807,0.727,6.25096512356179e-11,"Transitional B","YBX3"
3.4642729851184e-08,0.379145448750923,0.433,0.393,0.000651352606661962,"Transitional B","TET2"
4.42314494752579e-09,0.378830915501752,0.438,0.405,8.31639713033799e-05,"Transitional B","SMC6"
3.75659857479415e-07,0.377122373348883,0.484,0.419,0.00706315664032796,"Transitional B","TNFAIP8"
6.14519846027442e-07,0.37656274537832,0.185,0.184,0.011554202145008,"Transitional B","CRTC3"
3.19672649144217e-08,0.376271428199133,0.55,0.509,0.000601048514920957,"Transitional B","PDE7A"
6.44696490090786e-13,0.370220527085846,0.716,0.699,1.2121583406687e-08,"Transitional B","ADK"
6.59049629587618e-07,0.368409003475857,0.355,0.341,0.0123914511355064,"Transitional B","LRBA"
3.94173399031369e-09,0.364315820068187,0.539,0.503,7.41124824858779e-05,"Transitional B","PLEKHA2"
3.94858468608592e-07,0.363698232095029,0.269,0.264,0.00742412892677875,"Transitional B","RNGTT"
1.79458737236281e-07,0.363074062241144,0.383,0.347,0.00337418317751655,"Transitional B","DENR"
1.62862794889763e-08,0.362827511814578,0.587,0.531,0.000306214626951732,"Transitional B","ZHX2"
2.29836820291531e-06,0.361749308191744,0.359,0.339,0.0432139189512137,"Transitional B","SOS1"
1.31923460378961e-09,0.361520234488817,0.398,0.391,2.48042490204522e-05,"Transitional B","IQSEC1"
3.84647688391e-09,0.361129090993604,0.52,0.478,7.23214583712759e-05,"Transitional B","PHF3"
1.74514476610382e-06,0.360480720654574,0.299,0.277,0.0328122118922841,"Transitional B","OSBP"
1.01426445468873e-10,0.357785405058615,0.563,0.533,1.90702002770575e-06,"Transitional B","TRA2A"
1.64898254966728e-15,0.355131138012513,0.786,0.735,3.10041698988443e-11,"Transitional B","RFTN1"
8.88524959249469e-08,0.353027741018107,0.355,0.33,0.00167060462838085,"Transitional B","ANAPC5"
2.33266345342499e-06,0.352281036891611,0.126,0.135,0.0438587382512967,"Transitional B","CAMKMT"
2.54868120735627e-07,0.351749791561938,0.304,0.304,0.00479203040607126,"Transitional B","TXNRD1"
1.2039401465441e-06,0.351717239376295,0.469,0.438,0.0226364826353221,"Transitional B","PARP15"
1.58066813243224e-07,0.351473191934888,0.533,0.474,0.0029719722225991,"Transitional B","PIK3CA"
8.2071600981538e-11,0.351022074046672,0.568,0.546,1.54311024165488e-06,"Transitional B","ECE1"
9.80948139821547e-09,0.350707402792416,0.511,0.488,0.000184437869249247,"Transitional B","TCF12"
2.49555319973139e-06,0.349308857011251,0.062,0.066,0.0469213912613496,"Transitional B","AGK"
7.68699958977230e-10,0.349286234810359,0.723,0.659,1.44530966286899e-05,"Transitional B","EML4"
7.03009539932551e-09,0.348025346312353,0.659,0.597,0.000132179853698118,"Transitional B","HIF1A"
2.80398256916754e-11,0.345296150356115,0.49,0.47,5.2720480265488e-07,"Transitional B","COP1"
7.40483925462592e-13,0.345032883595529,0.657,0.737,1.39225787665477e-08,"Transitional B","BANK1"
1.20026439632078e-08,0.344538987306863,0.476,0.448,0.000225673711796234,"Transitional B","GRK5"
2.55225050742856e-11,0.343720004668709,0.56,0.53,4.79874140406717e-07,"Transitional B","SETD2"
1.49196020747648e-06,0.343380821514655,0.298,0.276,0.0280518358209728,"Transitional B","ATR"
2.20709295694959e-07,0.343152119807944,0.485,0.455,0.00414977617765662,"Transitional B","ELL2"
1.59998679186096e-10,0.341279404731776,0.634,0.58,3.00829516605697e-06,"Transitional B","HNRNPL"
8.91521425632642e-07,0.340983137932642,0.214,0.208,0.0167623858447449,"Transitional B","BLTP1"
1.42293427413942e-06,0.337501472233665,0.567,0.5,0.0267540102223694,"Transitional B","INPP5A"
5.44449073403012e-12,0.337094005409642,0.625,0.588,1.02367314781234e-07,"Transitional B","AGO2"
2.34257079610416e-06,0.331230067277773,0.514,0.463,0.0440450161083503,"Transitional B","XRN1"
1.13604653466543e-14,0.330925196974457,0.686,0.675,2.13599469447795e-10,"Transitional B","SLC3A2"
3.50574430707803e-07,0.33071923004783,0.579,0.52,0.00659150044616811,"Transitional B","RAB30"
4.43676248328555e-09,0.330581335805219,0.705,0.659,8.34200082107349e-05,"Transitional B","TGFBR2"
1.48729062505928e-06,0.326081218181731,0.544,0.498,0.0279640383323646,"Transitional B","PRPF4B"
1.3257891483418e-11,0.325490369236084,0.727,0.695,2.49274875671224e-07,"Transitional B","BPTF"
8.38059010798615e-07,0.32371893847994,0.162,0.162,0.0157571855210356,"Transitional B","DOP1A"
1.00800440537462e-06,0.322083832350361,0.415,0.394,0.0189524988298536,"Transitional B","NUDT3"
3.95385675456791e-10,0.321484503442072,0.68,0.651,7.43404146993859e-06,"Transitional B","SRSF5"
5.07878725692878e-09,0.320528969482943,0.616,0.591,9.54913580047748e-05,"Transitional B","MYCBP2"
1.40939549890381e-06,0.320380345698567,0.461,0.434,0.0264994541703895,"Transitional B","ZNF638"
7.02397043830706e-07,0.320283131582194,0.509,0.501,0.0132064692181049,"Transitional B","PPP3CA"
1.42069165776962e-08,0.319459187609765,0.579,0.565,0.000267118445493844,"Transitional B","TNRC6B"
6.08037397711394e-07,0.3190265043949,0.489,0.455,0.0114323191517696,"Transitional B","RBM6"
2.86595656865137e-16,0.317168083990345,0.882,0.882,5.38857154037831e-12,"Transitional B","NFKB1"
1.49959424445703e-07,0.316837770075684,0.189,0.193,0.00281953709842811,"Transitional B","CLASRP"
3.05839312225328e-07,0.315986797529481,0.204,0.224,0.00575039074846061,"Transitional B","SETBP1"
2.06394658823308e-16,0.315781488020983,0.927,0.936,3.88063237519584e-12,"Transitional B","ZFP36L1"
1.63101742087087e-08,0.310307157542961,0.527,0.526,0.000306663895472141,"Transitional B","PACS1"
1.53975922591258e-08,0.30766731276149,0.458,0.44,0.000289505529656083,"Transitional B","PUM1"
5.49538304055193e-07,0.304410919755875,0.574,0.55,0.0103324191928457,"Transitional B","MED13L"
6.17082724435348e-09,0.302998610821067,0.201,0.22,0.000116023893848334,"Transitional B","CCND3"
3.06694119435228e-09,0.302977974680204,0.116,0.125,5.76646283362116e-05,"Transitional B","BTN3A2"
1.13588382395928e-06,0.299784517384443,0.145,0.156,0.0213568876580823,"Transitional B","KIAA0040"
4.45083766003707e-09,0.299343168575578,0.682,0.642,8.3684649684017e-05,"Transitional B","DLEU2"
1.71127090195956e-07,0.297119759449183,0.438,0.424,0.00321753154986436,"Transitional B","FRYL"
8.29439827127238e-09,0.296197265695036,0.084,0.102,0.000155951276296463,"Transitional B","LRRK2"
3.2985141133722e-08,0.296153761686575,0.823,0.81,0.000620186623596241,"Transitional B","MBNL1"
1.70960719257597e-07,0.296074044515819,0.546,0.518,0.00321440344348134,"Transitional B","USP47"
4.27819693664996e-07,0.295382603727967,0.474,0.458,0.00804386588028926,"Transitional B","TTC17"
5.72025991182444e-07,0.295016508724346,0.376,0.381,0.0107552326862123,"Transitional B","VPS13B"
2.20142594663053e-06,0.293456128523343,0.082,0.095,0.0413912106485473,"Transitional B","RIGI"
8.25137013156126e-10,0.291951228531474,0.528,0.526,1.55142261213615e-05,"Transitional B","RAPGEF6"
2.0887221679021e-10,0.289690011784638,0.768,0.722,3.92721542008953e-06,"Transitional B","RHOH"
1.82964021065148e-12,0.289648484742187,0.926,0.909,3.4400895240669e-08,"Transitional B","MS4A1"
1.67302681421607e-10,0.288865640310306,0.629,0.613,3.14562501608905e-06,"Transitional B","ARGLU1"
1.31852158737277e-11,0.287836899796708,0.762,0.738,2.47908428857828e-07,"Transitional B","ITM2B"
7.89533793272176e-07,0.287603827205046,0.641,0.593,0.0148448143811035,"Transitional B","BMP2K"
4.00669079372502e-10,0.287553225164094,0.742,0.745,7.53338003036178e-06,"Transitional B","HSP90B1"
9.61193029618064e-10,0.276251970845213,0.774,0.741,1.80723513428788e-05,"Transitional B","CIRBP"
